survey_depth,point_machine_classification,site_name,year,site_latitude,site_longitude,SITE_NO,REEF_NAME,mean_hcc,cyc_dis,dhw_dis,other_dis
10,HCC,Reef48 Site 3,12,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,67.90403853873946,0,0.2873657490986352,0.5275812616050372
10,HCC,Reef48 Site 3,13,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,66.78389401846648,0,0.5939639256874097,0.6364460431965704
10,HCC,Reef48 Site 3,14,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,65.05947081176824,0,0.4810588076431744,0.5986914152745563
10,HCC,Reef48 Site 3,15,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,62.23297491039426,0,0.46862832038487334,0.591078536604865
10,HCC,Reef48 Site 3,16,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,59.457246085909276,0,0.6139926134969228,0.5451930043870885
10,HCC,Reef48 Site 3,17,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,57.199999999999996,0,0.49598670810009315,0.42099807395331584
10,HCC,Reef48 Site 3,18,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,54.520653126244525,0,0.4576353117956415,0.48534677042930935
10,HCC,Reef48 Site 3,19,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,57.35625783365716,0.549669538292221,0.5899993413215464,0.3897214469864371
10,HCC,Reef48 Site 3,20,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,54.54329604257526,0,0.3797556544095558,0.6424740270460847
10,HCC,Reef48 Site 3,21,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,51.85092817296389,0,0.38914250614675416,0.5056205925531302
10,HCC,Reef48 Site 3,22,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,49.312385503783354,0,0.43561531997221503,0.408701556020024
10,HCC,Reef48 Site 3,23,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,47.098048976314736,0,0.45469153450800703,0.5082727421692228
10,HCC,Reef48 Site 3,24,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,45.440000000000005,0,0.6125591123740338,0.613454445040124
10,HCC,Reef48 Site 3,25,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,43.79147330389402,0,0.5321429403631149,0.4806684111876322
10,HCC,Reef48 Site 3,26,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,42.79651135005974,0,0.5127679868451717,0.6617128638885296
10,HCC,Reef48 Site 3,27,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,41.250788250685346,0,0.653951611861791,0.4471131543861463
10,HCC,Reef48 Site 3,28,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,40.24,0,0.6684528455753769,0.41753808993702024
10,HCC,Reef48 Site 3,29,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,39.52,0,0.5929857047049453,0.51444627155941
10,HCC,Reef48 Site 3,30,-11.837068447518199,2.9028904852592423,Site 3,Reef 48,38.72,0,0.6807663115129152,0.4839707829432992
10,HCC,Reef49 Site 1,1,-11.767068447518199,2.262890485259242,Site 1,Reef 49,43.3177365908749,0,0.20490471377814146,0.4790454438207017
10,HCC,Reef49 Site 1,2,-11.767068447518199,2.262890485259242,Site 1,Reef 49,40.56626254516259,0.2892312677238732,0.42636327397422025,0.5350996544378799
10,HCC,Reef49 Site 1,3,-11.767068447518199,2.262890485259242,Site 1,Reef 49,47.56,0,0.4180054472134482,0.6025187629712325
10,HCC,Reef49 Site 1,4,-11.767068447518199,2.262890485259242,Site 1,Reef 49,51.68,0,0.4013410570708176,0.6368077826717398
10,HCC,Reef49 Site 1,5,-11.767068447518199,2.262890485259242,Site 1,Reef 49,56.42845443596949,0,0.4109281985602198,0.3849356372023699
10,HCC,Reef49 Site 1,6,-11.767068447518199,2.262890485259242,Site 1,Reef 49,59.51285829783717,0,0.41734204732598534,0.5395299152140058
10,HCC,Reef49 Site 1,7,-11.767068447518199,2.262890485259242,Site 1,Reef 49,62.84747112704102,0,0.45502582406881176,0.642129851432395
10,HCC,Reef49 Site 1,8,-11.767068447518199,2.262890485259242,Site 1,Reef 49,65.18787635487756,0,0.5163870911662731,0.5383332547224707
10,HCC,Reef49 Site 1,9,-11.767068447518199,2.262890485259242,Site 1,Reef 49,66.6990445604175,0,0.5494216735857533,0.5559149172907037
10,HCC,Reef49 Site 1,10,-11.767068447518199,2.262890485259242,Site 1,Reef 49,67.14201525491771,0,0.5245321363561861,0.4624341463281826
10,HCC,Reef49 Site 1,11,-11.767068447518199,2.262890485259242,Site 1,Reef 49,66.83865114411883,0,0.30216054967194295,0.5487053375607883
10,HCC,Reef49 Site 1,12,-11.767068447518199,2.262890485259242,Site 1,Reef 49,65.04452409398647,0,0.27148459695635485,0.559149721722602
10,HCC,Reef49 Site 1,13,-11.767068447518199,2.262890485259242,Site 1,Reef 49,64.26480286738351,0,0.5632152951132724,0.7109758837951066
10,HCC,Reef49 Site 1,14,-11.767068447518199,2.262890485259242,Site 1,Reef 49,61.68,0,0.43467700057626435,0.635635790173156
10,HCC,Reef49 Site 1,15,-11.767068447518199,2.262890485259242,Site 1,Reef 49,60.01045001991238,0,0.562878026668457,0.5183626024215447
10,HCC,Reef49 Site 1,16,-11.767068447518199,2.262890485259242,Site 1,Reef 49,57.852377538829145,0,0.60776631570304,0.6148849799755913
10,HCC,Reef49 Site 1,17,-11.767068447518199,2.262890485259242,Site 1,Reef 49,54.69300831460002,0,0.5813125733087716,0.5142959750760694
10,HCC,Reef49 Site 1,18,-11.767068447518199,2.262890485259242,Site 1,Reef 49,52.87801992709397,0,0.44835511697751956,0.5306005934240386
10,HCC,Reef49 Site 1,19,-11.767068447518199,2.262890485259242,Site 1,Reef 49,52.75099156965074,0.40770467761132334,0.5928804402483208,0.31336664781593027
10,HCC,Reef49 Site 1,20,-11.767068447518199,2.262890485259242,Site 1,Reef 49,51.623671843886896,0,0.44170565470577616,0.6640399879625998
10,HCC,Reef49 Site 1,21,-11.767068447518199,2.262890485259242,Site 1,Reef 49,49.043982477100755,0,0.44651608946938937,0.4606913083648597
10,HCC,Reef49 Site 1,22,-11.767068447518199,2.262890485259242,Site 1,Reef 49,46.58902429311031,0,0.5078441961436958,0.36405889643687206
10,HCC,Reef49 Site 1,23,-11.767068447518199,2.262890485259242,Site 1,Reef 49,45.04886391007628,0,0.38977993678603573,0.5953047116774893
10,HCC,Reef49 Site 1,24,-11.767068447518199,2.262890485259242,Site 1,Reef 49,43.38075667064914,0,0.6281308904115961,0.5843867871985811
10,HCC,Reef49 Site 1,25,-11.767068447518199,2.262890485259242,Site 1,Reef 49,42.26128235762644,0,0.5930339577480535,0.41898059431923174
10,HCC,Reef49 Site 1,26,-11.767068447518199,2.262890485259242,Site 1,Reef 49,40.939832735961765,0,0.588386027782404,0.712172799354968
10,HCC,Reef49 Site 1,27,-11.767068447518199,2.262890485259242,Site 1,Reef 49,40.15998394219189,0,0.6671549320011856,0.4815688472760591
10,HCC,Reef49 Site 1,28,-11.767068447518199,2.262890485259242,Site 1,Reef 49,39.26453633079085,0,0.622990824855099,0.42704007283710566
10,HCC,Reef49 Site 1,29,-11.767068447518199,2.262890485259242,Site 1,Reef 49,38.49971898835809,0,0.5089941216788489,0.48647304575698674
10,HCC,Reef49 Site 1,30,-11.767068447518199,2.262890485259242,Site 1,Reef 49,37.889422512042955,0,0.6495241328176293,0.5022415183431196
10,HCC,Reef49 Site 2,1,-11.757068447518199,2.252890485259242,Site 2,Reef 49,49.10043807248108,0,0.2052094414535672,0.48012720048481417
10,HCC,Reef49 Site 2,2,-11.757068447518199,2.252890485259242,Site 2,Reef 49,49.01562424729024,0.2913368452747317,0.4264235784555501,0.536436442793865
10,HCC,Reef49 Site 2,3,-11.757068447518199,2.252890485259242,Site 2,Reef 49,52.21218787635488,0,0.42009567859199426,0.604795543852944
10,HCC,Reef49 Site 2,4,-11.757068447518199,2.252890485259242,Site 2,Reef 49,56.33037334403854,0,0.40045240858409004,0.6403941712008422
10,HCC,Reef49 Site 2,5,-11.757068447518199,2.252890485259242,Site 2,Reef 49,61,0,0.4081067154991952,0.38364835386484003
10,HCC,Reef49 Site 2,6,-11.757068447518199,2.252890485259242,Site 2,Reef 49,65.574853472501,0,0.415601896190173,0.5390173213106828
10,HCC,Reef49 Site 2,7,-11.757068447518199,2.252890485259242,Site 2,Reef 49,67.8396627860297,0,0.45331404366186123,0.6425381765462937
10,HCC,Reef49 Site 2,8,-11.757068447518199,2.252890485259242,Site 2,Reef 49,68.52,0,0.5151265234003903,0.5382808614431165
10,HCC,Reef49 Site 2,9,-11.757068447518199,2.252890485259242,Site 2,Reef 49,70.24,0,0.5502685580041227,0.5563126376198261
10,HCC,Reef49 Site 2,10,-11.757068447518199,2.252890485259242,Site 2,Reef 49,70.51568463833401,0,0.522804126797649,0.4612340122106655
10,HCC,Reef49 Site 2,11,-11.757068447518199,2.252890485259242,Site 2,Reef 49,69.73972122660294,0,0.3010009459137737,0.5495760522285801
10,HCC,Reef49 Site 2,12,-11.757068447518199,2.252890485259242,Site 2,Reef 49,68.2,0,0.26985787572604114,0.5620155018451185
10,HCC,Reef49 Site 2,13,-11.757068447518199,2.252890485259242,Site 2,Reef 49,66.21354042214257,0,0.5607362162742027,0.7103391298604711
10,HCC,Reef49 Site 2,14,-11.757068447518199,2.252890485259242,Site 2,Reef 49,63.34550378335325,0,0.43409300952392105,0.6330972857856085
10,HCC,Reef49 Site 2,15,-11.757068447518199,2.252890485259242,Site 2,Reef 49,60.965857768172505,0,0.5637353499122246,0.5201734209535109
10,HCC,Reef49 Site 2,16,-11.757068447518199,2.252890485259242,Site 2,Reef 49,58.188560695045375,0,0.6059848901410203,0.6147918507719285
10,HCC,Reef49 Site 2,17,-11.757068447518199,2.252890485259242,Site 2,Reef 49,55.775832998795664,0,0.5841159456833751,0.5157588530343387
10,HCC,Reef49 Site 2,18,-11.757068447518199,2.252890485259242,Site 2,Reef 49,53.080000000000005,0,0.44962830939241344,0.5296755509116278
10,HCC,Reef49 Site 2,19,-11.757068447518199,2.252890485259242,Site 2,Reef 49,55.00000000000001,0.39260799132344204,0.5911781627317927,0.31233037952413145
10,HCC,Reef49 Site 2,20,-11.757068447518199,2.252890485259242,Site 2,Reef 49,52.01921146953405,0,0.44306280769326434,0.6632121408257148
10,HCC,Reef49 Site 2,21,-11.757068447518199,2.252890485259242,Site 2,Reef 49,49.60043356081894,0,0.4448590000291902,0.46126571275881434
10,HCC,Reef49 Site 2,22,-11.757068447518199,2.252890485259242,Site 2,Reef 49,46.76,0,0.5068203994231141,0.36646707475140405
10,HCC,Reef49 Site 2,23,-11.757068447518199,2.252890485259242,Site 2,Reef 49,45.296551174830746,0,0.38931631276715617,0.591438048466564
10,HCC,Reef49 Site 2,24,-11.757068447518199,2.252890485259242,Site 2,Reef 49,43.668020708880924,0,0.6272864546380529,0.5834564942222051
10,HCC,Reef49 Site 2,25,-11.757068447518199,2.252890485259242,Site 2,Reef 49,42.40232576662684,0,0.5895422516232114,0.4155546914514523
10,HCC,Reef49 Site 2,26,-11.757068447518199,2.252890485259242,Site 2,Reef 49,41.08337714058144,0,0.5914074558170739,0.7108717599834092
10,HCC,Reef49 Site 2,27,-11.757068447518199,2.252890485259242,Site 2,Reef 49,40.26145323163388,0,0.6650437881304188,0.48039600209050026
10,HCC,Reef49 Site 2,28,-11.757068447518199,2.252890485259242,Site 2,Reef 49,39.46087515054195,0,0.6230911207231529,0.42346523001233494
10,HCC,Reef49 Site 2,29,-11.757068447518199,2.252890485259242,Site 2,Reef 49,38.61449621664676,0,0.5087689463598959,0.48709566151867284
10,HCC,Reef49 Site 2,30,-11.757068447518199,2.252890485259242,Site 2,Reef 49,37.81001214887334,0,0.6499163266864398,0.5062848514295815
10,HCC,Reef49 Site 3,1,-11.767068447518199,2.252890485259242,Site 3,Reef 49,42.24092393468737,0,0.20433170304088225,0.4795290994432619
10,HCC,Reef49 Site 3,2,-11.767068447518199,2.252890485259242,Site 3,Reef 49,39.14878655953148,0.28345791094133316,0.42694130376373485,0.5343461803132015
10,HCC,Reef49 Site 3,3,-11.767068447518199,2.252890485259242,Site 3,Reef 49,46.04,0,0.4195545820976211,0.6046210406251653
10,HCC,Reef49 Site 3,4,-11.767068447518199,2.252890485259242,Site 3,Reef 49,51.72449092319766,0,0.40120799958692394,0.6373105324992001
10,HCC,Reef49 Site 3,5,-11.767068447518199,2.252890485259242,Site 3,Reef 49,55.96057000422548,0,0.40934612351490507,0.3837853697402737
10,HCC,Reef49 Site 3,6,-11.767068447518199,2.252890485259242,Site 3,Reef 49,61.06830991569651,0,0.4161234560021706,0.5396377489663695
10,HCC,Reef49 Site 3,7,-11.767068447518199,2.252890485259242,Site 3,Reef 49,63.919999999999995,0,0.4546331442326986,0.6427527573196408
10,HCC,Reef49 Site 3,8,-11.767068447518199,2.252890485259242,Site 3,Reef 49,66.3917784022481,0,0.5148737158642427,0.5394008059961201
10,HCC,Reef49 Site 3,9,-11.767068447518199,2.252890485259242,Site 3,Reef 49,67.36,0,0.5515920943393158,0.5565539364318368
10,HCC,Reef49 Site 3,10,-11.767068447518199,2.252890485259242,Site 3,Reef 49,68.06610911987256,0,0.5240647834109862,0.4617319756826373
10,HCC,Reef49 Site 3,11,-11.767068447518199,2.252890485259242,Site 3,Reef 49,67.4,0,0.3000334685968537,0.55029160323452
10,HCC,Reef49 Site 3,12,-11.767068447518199,2.252890485259242,Site 3,Reef 49,66.96000000000001,0,0.27168299708445,0.5619435718778523
10,HCC,Reef49 Site 3,13,-11.767068447518199,2.252890485259242,Site 3,Reef 49,65.15866188769415,0,0.5622594853315681,0.7121912685493784
10,HCC,Reef49 Site 3,14,-11.767068447518199,2.252890485259242,Site 3,Reef 49,63.2,0,0.434228941305212,0.6344645567244063
10,HCC,Reef49 Site 3,15,-11.767068447518199,2.252890485259242,Site 3,Reef 49,59.970373344038535,0,0.5631553379587881,0.5198278219880722
10,HCC,Reef49 Site 3,16,-11.767068447518199,2.252890485259242,Site 3,Reef 49,58.64526696105981,0,0.6062339838372335,0.6138561875227782
10,HCC,Reef49 Site 3,17,-11.767068447518199,2.252890485259242,Site 3,Reef 49,55.7900119474313,0,0.5835960040116295,0.514835736319571
10,HCC,Reef49 Site 3,18,-11.767068447518199,2.252890485259242,Site 3,Reef 49,53.760000000000005,0,0.4489412876084856,0.5291908644220557
10,HCC,Reef49 Site 3,19,-11.767068447518199,2.252890485259242,Site 3,Reef 49,55.00844285145361,0.4021220014604435,0.5917823388640924,0.31226058320735806
10,HCC,Reef49 Site 3,20,-11.767068447518199,2.252890485259242,Site 3,Reef 49,52.487335726017086,0,0.44368322744103095,0.6646273979528542
10,HCC,Reef49 Site 3,21,-11.767068447518199,2.252890485259242,Site 3,Reef 49,49.427702110712865,0,0.4476731707940673,0.4590607340786247
10,HCC,Reef49 Site 3,22,-11.767068447518199,2.252890485259242,Site 3,Reef 49,47.26313268907054,0,0.5092890917530488,0.364318405021124
10,HCC,Reef49 Site 3,23,-11.767068447518199,2.252890485259242,Site 3,Reef 49,45.56,0,0.3886984468661485,0.5936190033179889
10,HCC,Reef49 Site 3,24,-11.767068447518199,2.252890485259242,Site 3,Reef 49,44.4,0,0.6280810654061444,0.5830243951208762
10,HCC,Reef49 Site 3,25,-11.767068447518199,2.252890485259242,Site 3,Reef 49,42.76500199123855,0,0.5918979795487063,0.41674083260173117
10,HCC,Reef49 Site 3,26,-11.767068447518199,2.252890485259242,Site 3,Reef 49,41.30174227217985,0,0.5898930701274437,0.7110405730973681
10,HCC,Reef49 Site 3,27,-11.767068447518199,2.252890485259242,Site 3,Reef 49,40.28,0,0.6652975700095574,0.47928603957450344
10,HCC,Reef49 Site 3,28,-11.767068447518199,2.252890485259242,Site 3,Reef 49,39.68,0,0.6226237210851475,0.42536657350954765
10,HCC,Reef49 Site 3,29,-11.767068447518199,2.252890485259242,Site 3,Reef 49,38.68,0,0.5085013057363892,0.4884461242535436
10,HCC,Reef49 Site 3,30,-11.767068447518199,2.252890485259242,Site 3,Reef 49,38.22309112806102,0,0.6491201443184665,0.5035096459580379
10,HCC,Reef5 Site 1,1,-13.4070684475182,5.202890485259242,Site 1,Reef 5,53.802055399437975,0,0.45761456327152705,0.38206787288443644
10,HCC,Reef5 Site 1,2,-13.4070684475182,5.202890485259242,Site 1,Reef 5,58.35669521228233,0,0.3831912597080056,0.37706236057352216
10,HCC,Reef5 Site 1,3,-13.4070684475182,5.202890485259242,Site 1,Reef 5,62.4,0,0.4005937870021474,0.510387000091029
10,HCC,Reef5 Site 1,4,-13.4070684475182,5.202890485259242,Site 1,Reef 5,62.855287033319954,0,0.462245861846165,0.5621648867700774
10,HCC,Reef5 Site 1,5,-13.4070684475182,5.202890485259242,Site 1,Reef 5,63.235760738659174,0,0.3843165108076514,0.5617436809650487
10,HCC,Reef5 Site 1,6,-13.4070684475182,5.202890485259242,Site 1,Reef 5,62.8947351652728,0,0.5409373752859039,0.45495611829114757
10,HCC,Reef5 Site 1,7,-13.4070684475182,5.202890485259242,Site 1,Reef 5,62.674893617021276,0,0.42594912386445466,0.7315619363556999
10,HCC,Reef5 Site 1,8,-13.4070684475182,5.202890485259242,Site 1,Reef 5,61.589494298950534,0,0.427736077770749,0.6171840778072788
10,HCC,Reef5 Site 1,9,-13.4070684475182,5.202890485259242,Site 1,Reef 5,59.09097570688969,0,0.49835049652226193,0.3183562807558708
10,HCC,Reef5 Site 1,10,-13.4070684475182,5.202890485259242,Site 1,Reef 5,56.160000000000004,0,0.4803453165683762,0.43406205247237295
10,HCC,Reef5 Site 1,11,-13.4070684475182,5.202890485259242,Site 1,Reef 5,54.52,0,0.5457232601146338,0.503887597370873
10,HCC,Reef5 Site 1,12,-13.4070684475182,5.202890485259242,Site 1,Reef 5,52.190702529104776,0,0.393036444760981,0.6745549205845633
10,HCC,Reef5 Site 1,13,-13.4070684475182,5.202890485259242,Site 1,Reef 5,49.88405924889938,0,0.4570901992919439,0.5978423932878296
10,HCC,Reef5 Site 1,14,-13.4070684475182,5.202890485259242,Site 1,Reef 5,48.12,0,0.54050656288042,0.39240739336426333
10,HCC,Reef5 Site 1,15,-13.4070684475182,5.202890485259242,Site 1,Reef 5,45.88,0,0.7679477870702498,0.5290841555600909
10,HCC,Reef5 Site 1,16,-13.4070684475182,5.202890485259242,Site 1,Reef 5,44.8,0,0.6991750746724952,0.4730635634901308
10,HCC,Reef5 Site 1,17,-13.4070684475182,5.202890485259242,Site 1,Reef 5,43.217868036600414,0,0.6070523710068658,0.4440216695133481
10,HCC,Reef5 Site 1,18,-13.4070684475182,5.202890485259242,Site 1,Reef 5,41.99837816138097,0,0.4070061549446291,0.49345873409506463
10,HCC,Reef5 Site 1,19,-13.4070684475182,5.202890485259242,Site 1,Reef 5,41,0,0.5527898614469519,0.5141744041446692
10,HCC,Reef5 Site 1,20,-13.4070684475182,5.202890485259242,Site 1,Reef 5,40.06867383512545,0,0.6278959183765079,0.5940082953592687
10,HCC,Reef5 Site 1,21,-13.4070684475182,5.202890485259242,Site 1,Reef 5,39.25986419928949,0,0.5828775864178806,0.5817019514260302
10,HCC,Reef5 Site 1,22,-13.4070684475182,5.202890485259242,Site 1,Reef 5,38.50176025487853,0,0.6201258918768064,0.4633325217306764
10,HCC,Reef5 Site 1,23,-13.4070684475182,5.202890485259242,Site 1,Reef 5,37.699285427539145,0,0.5160456034675491,0.5860740034170678
10,HCC,Reef5 Site 1,24,-13.4070684475182,5.202890485259242,Site 1,Reef 5,37.28740740740741,0,0.569715420143667,0.57729747106716
10,HCC,Reef5 Site 1,25,-13.4070684475182,5.202890485259242,Site 1,Reef 5,37.01242273858531,0,0.5299181482848472,0.38301659194883964
10,HCC,Reef5 Site 1,26,-13.4070684475182,5.202890485259242,Site 1,Reef 5,36.50539100139235,0.00174899466944069,0.43359780630706807,0.6360213123960232
10,HCC,Reef5 Site 1,27,-13.4070684475182,5.202890485259242,Site 1,Reef 5,37.13117733438147,0.5917200514408604,0.696832826013648,0.4848833445102037
10,HCC,Reef5 Site 1,28,-13.4070684475182,5.202890485259242,Site 1,Reef 5,36.63165272799681,0,0.7276630541739981,0.7223925658331144
10,HCC,Reef5 Site 1,29,-13.4070684475182,5.202890485259242,Site 1,Reef 5,36.402505018065035,0,0.5835416130418165,0.6058415683053413
10,HCC,Reef5 Site 1,30,-13.4070684475182,5.202890485259242,Site 1,Reef 5,36.18615816940987,0,0.6705764835751358,0.5746252471208495
10,HCC,Reef5 Site 2,1,-13.3870684475182,5.162890485259242,Site 2,Reef 5,60.32,0,0.4555192370465373,0.378687883222933
10,HCC,Reef5 Site 2,2,-13.3870684475182,5.162890485259242,Site 2,Reef 5,64.28945804897631,0,0.3823351933718063,0.3761214242559189
10,HCC,Reef5 Site 2,3,-13.3870684475182,5.162890485259242,Site 2,Reef 5,66.17228195937874,0,0.39911822317988177,0.500317217374319
10,HCC,Reef5 Site 2,4,-13.3870684475182,5.162890485259242,Site 2,Reef 5,68.30403823178017,0,0.45810270326880886,0.5777148316859948
10,HCC,Reef5 Site 2,5,-13.3870684475182,5.162890485259242,Site 2,Reef 5,66.52000000000001,0,0.3797218884160871,0.564102846995681
10,HCC,Reef5 Site 2,6,-13.3870684475182,5.162890485259242,Site 2,Reef 5,66.76192693697311,0,0.5475935877586913,0.45024083750118404
10,HCC,Reef5 Site 2,7,-13.3870684475182,5.162890485259242,Site 2,Reef 5,65.44465817764342,0,0.4303531825081516,0.7395148393518882
10,HCC,Reef5 Site 2,8,-13.3870684475182,5.162890485259242,Site 2,Reef 5,63.24,0,0.4250424827000656,0.6002050176618172
10,HCC,Reef5 Site 2,9,-13.3870684475182,5.162890485259242,Site 2,Reef 5,61.02859895624247,0,0.4967343249145024,0.3103936314387628
10,HCC,Reef5 Site 2,10,-13.3870684475182,5.162890485259242,Site 2,Reef 5,58.37876543209877,0,0.48829168803778233,0.4264221000610453
